theta1: 0.39999999999999997, theta2: 0, theta3: 0.6000000000000001 :  assigned: 5180/7008  |  completed: 5159/7008  |   value:55010.842999999935   |  reward: 74114.40000000007  |   distance: 10535.455630945775   |  RR: 0.7391552511415526
theta1: 0.39999999999999997, theta2: 0.05, theta3: 0.55 :  assigned: 5273/7008  |  completed: 5253/7008  |   value:56101.59699999992   |  reward: 75967.2500000001  |   distance: 11463.243030971536   |  RR: 0.752425799086758
theta1: 0.39999999999999997, theta2: 0.1, theta3: 0.5 :  assigned: 5303/7008  |  completed: 5283/7008  |   value:56902.146999999895   |  reward: 76158.75000000007  |   distance: 12120.803145290789   |  RR: 0.7567066210045662
theta1: 0.39999999999999997, theta2: 0.15000000000000002, theta3: 0.45 :  assigned: 5297/7008  |  completed: 5277/7008  |   value:56792.50899999989   |  reward: 76446.48000000007  |   distance: 12244.223350569386   |  RR: 0.7558504566210046
theta1: 0.39999999999999997, theta2: 0.2, theta3: 0.4 :  assigned: 5291/7008  |  completed: 5271/7008  |   value:56893.630999999914   |  reward: 77087.48000000008  |   distance: 12403.571429565329   |  RR: 0.754994292237443
theta1: 0.39999999999999997, theta2: 0.25, theta3: 0.35000000000000003 :  assigned: 5287/7008  |  completed: 5267/7008  |   value:56941.48699999988   |  reward: 77299.53000000006  |   distance: 12311.02315740595   |  RR: 0.7544235159817352
theta1: 0.39999999999999997, theta2: 0.3, theta3: 0.30000000000000004 :  assigned: 5295/7008  |  completed: 5275/7008  |   value:56786.4319999999   |  reward: 77417.78000000007  |   distance: 12319.449976882468   |  RR: 0.7555650684931506
theta1: 0.39999999999999997, theta2: 0.35, theta3: 0.25000000000000006 :  assigned: 5304/7008  |  completed: 5284/7008  |   value:56745.721999999914   |  reward: 77528.08000000006  |   distance: 12304.51001348595   |  RR: 0.7568493150684932
theta1: 0.39999999999999997, theta2: 0.39999999999999997, theta3: 0.20000000000000007 :  assigned: 5297/7008  |  completed: 5277/7008  |   value:56435.73699999993   |  reward: 77721.28000000009  |   distance: 12051.04441108407   |  RR: 0.7558504566210046
theta1: 0.39999999999999997, theta2: 0.44999999999999996, theta3: 0.15000000000000008 :  assigned: 5297/7008  |  completed: 5277/7008  |   value:55580.871999999945   |  reward: 78014.7900000001  |   distance: 11915.560823520598   |  RR: 0.7558504566210046
theta1: 0.39999999999999997, theta2: 0.49999999999999994, theta3: 0.10000000000000007 :  assigned: 5291/7008  |  completed: 5271/7008  |   value:55262.922999999944   |  reward: 78244.93000000011  |   distance: 11758.62777418226   |  RR: 0.754994292237443
theta1: 0.39999999999999997, theta2: 0.5499999999999999, theta3: 0.05000000000000007 :  assigned: 5291/7008  |  completed: 5271/7008  |   value:54479.7349999999   |  reward: 78804.09000000011  |   distance: 10985.956935375034   |  RR: 0.754994292237443
theta1: 0.39999999999999997, theta2: 0.6, theta3: 6.938893903907228e-17 :  assigned: 5385/7008  |  completed: 5365/7008  |   value:48889.13299999989   |  reward: 78377.0700000001  |   distance: 7717.860545577074   |  RR: 0.7684075342465754
theta1: 0.44999999999999996, theta2: 0, theta3: 0.55 :  assigned: 5178/7008  |  completed: 5157/7008  |   value:54886.22799999996   |  reward: 74077.05000000006  |   distance: 10461.137044480576   |  RR: 0.7388698630136986
theta1: 0.44999999999999996, theta2: 0.05, theta3: 0.5 :  assigned: 5274/7008  |  completed: 5254/7008  |   value:55855.07699999995   |  reward: 75568.8100000001  |   distance: 11345.07533179557   |  RR: 0.752568493150685
theta1: 0.44999999999999996, theta2: 0.1, theta3: 0.45 :  assigned: 5294/7008  |  completed: 5274/7008  |   value:56631.08399999991   |  reward: 76114.58000000009  |   distance: 11781.806737897678   |  RR: 0.7554223744292238
theta1: 0.44999999999999996, theta2: 0.15000000000000002, theta3: 0.4 :  assigned: 5299/7008  |  completed: 5279/7008  |   value:56819.380999999936   |  reward: 76649.0300000001  |   distance: 11879.340088998078   |  RR: 0.7561358447488584
theta1: 0.44999999999999996, theta2: 0.2, theta3: 0.35000000000000003 :  assigned: 5292/7008  |  completed: 5272/7008  |   value:56947.873999999916   |  reward: 76878.73000000008  |   distance: 11889.851708966036   |  RR: 0.7551369863013698
theta1: 0.44999999999999996, theta2: 0.25, theta3: 0.30000000000000004 :  assigned: 5290/7008  |  completed: 5270/7008  |   value:56936.73999999989   |  reward: 77203.68000000007  |   distance: 12064.371080111827   |  RR: 0.754851598173516
theta1: 0.44999999999999996, theta2: 0.3, theta3: 0.25000000000000006 :  assigned: 5297/7008  |  completed: 5277/7008  |   value:56829.857999999906   |  reward: 77403.32000000007  |   distance: 11879.663596926915   |  RR: 0.7558504566210046
theta1: 0.44999999999999996, theta2: 0.35, theta3: 0.20000000000000007 :  assigned: 5296/7008  |  completed: 5276/7008  |   value:56652.53199999991   |  reward: 77718.3300000001  |   distance: 11914.743067663117   |  RR: 0.7557077625570776
theta1: 0.44999999999999996, theta2: 0.39999999999999997, theta3: 0.15000000000000008 :  assigned: 5289/7008  |  completed: 5269/7008  |   value:56192.76199999991   |  reward: 77903.58000000009  |   distance: 11618.674752965771   |  RR: 0.754708904109589
theta1: 0.44999999999999996, theta2: 0.44999999999999996, theta3: 0.10000000000000007 :  assigned: 5300/7008  |  completed: 5280/7008  |   value:55424.463999999905   |  reward: 77845.8400000001  |   distance: 11265.635558617558   |  RR: 0.7562785388127854
theta1: 0.44999999999999996, theta2: 0.49999999999999994, theta3: 0.05000000000000007 :  assigned: 5295/7008  |  completed: 5275/7008  |   value:54504.589999999946   |  reward: 78306.99000000014  |   distance: 10655.59309169106   |  RR: 0.7555650684931506
theta1: 0.44999999999999996, theta2: 0.5499999999999999, theta3: 6.938893903907228e-17 :  assigned: 5398/7008  |  completed: 5378/7008  |   value:48847.121999999814   |  reward: 77819.83000000006  |   distance: 6949.616481873487   |  RR: 0.7702625570776256
theta1: 0.49999999999999994, theta2: 0, theta3: 0.5 :  assigned: 5184/7008  |  completed: 5163/7008  |   value:54811.92799999998   |  reward: 73857.40000000005  |   distance: 10414.853542286994   |  RR: 0.7397260273972602
theta1: 0.49999999999999994, theta2: 0.05, theta3: 0.45 :  assigned: 5268/7008  |  completed: 5248/7008  |   value:55723.073999999935   |  reward: 75818.30000000008  |   distance: 11247.42816433958   |  RR: 0.7517123287671232
theta1: 0.49999999999999994, theta2: 0.1, theta3: 0.4 :  assigned: 5294/7008  |  completed: 5274/7008  |   value:57062.71899999992   |  reward: 76360.75000000009  |   distance: 11424.96773380076   |  RR: 0.7554223744292238
theta1: 0.49999999999999994, theta2: 0.15000000000000002, theta3: 0.35000000000000003 :  assigned: 5295/7008  |  completed: 5275/7008  |   value:56884.19599999991   |  reward: 76479.58000000009  |   distance: 11587.490327835   |  RR: 0.7555650684931506
theta1: 0.49999999999999994, theta2: 0.2, theta3: 0.30000000000000004 :  assigned: 5292/7008  |  completed: 5272/7008  |   value:56974.40099999994   |  reward: 76755.17000000007  |   distance: 11732.327724533117   |  RR: 0.7551369863013698
theta1: 0.49999999999999994, theta2: 0.25, theta3: 0.25000000000000006 :  assigned: 5279/7008  |  completed: 5259/7008  |   value:56761.26699999988   |  reward: 77338.62000000005  |   distance: 11642.601320456324   |  RR: 0.7532819634703196
theta1: 0.49999999999999994, theta2: 0.3, theta3: 0.20000000000000007 :  assigned: 5290/7008  |  completed: 5270/7008  |   value:56751.8039999999   |  reward: 77359.62000000008  |   distance: 11486.508174757524   |  RR: 0.754851598173516
theta1: 0.49999999999999994, theta2: 0.35, theta3: 0.15000000000000008 :  assigned: 5287/7008  |  completed: 5267/7008  |   value:56405.5579999999   |  reward: 77843.33000000009  |   distance: 11403.567365043102   |  RR: 0.7544235159817352
theta1: 0.49999999999999994, theta2: 0.39999999999999997, theta3: 0.10000000000000007 :  assigned: 5289/7008  |  completed: 5269/7008  |   value:56011.173999999955   |  reward: 77980.43000000011  |   distance: 11101.756402792029   |  RR: 0.754708904109589
theta1: 0.49999999999999994, theta2: 0.44999999999999996, theta3: 0.05000000000000007 :  assigned: 5297/7008  |  completed: 5277/7008  |   value:54836.37199999985   |  reward: 78105.28000000012  |   distance: 10517.71320161451   |  RR: 0.7558504566210046
theta1: 0.49999999999999994, theta2: 0.49999999999999994, theta3: 6.938893903907228e-17 :  assigned: 5410/7008  |  completed: 5390/7008  |   value:48744.944999999876   |  reward: 77490.50000000007  |   distance: 6406.1344045966625   |  RR: 0.7719748858447488
theta1: 0.5499999999999999, theta2: 0, theta3: 0.45000000000000007 :  assigned: 5177/7008  |  completed: 5156/7008  |   value:54997.58699999998   |  reward: 74110.58000000007  |   distance: 10123.59530478246   |  RR: 0.7387271689497716
theta1: 0.5499999999999999, theta2: 0.05, theta3: 0.4000000000000001 :  assigned: 5258/7008  |  completed: 5238/7008  |   value:55729.55399999995   |  reward: 75924.1000000001  |   distance: 10653.327220068992   |  RR: 0.7502853881278538
theta1: 0.5499999999999999, theta2: 0.1, theta3: 0.3500000000000001 :  assigned: 5285/7008  |  completed: 5265/7008  |   value:57167.06899999994   |  reward: 76347.7700000001  |   distance: 11176.226253784318   |  RR: 0.7541381278538812
theta1: 0.5499999999999999, theta2: 0.15000000000000002, theta3: 0.3000000000000001 :  assigned: 5280/7008  |  completed: 5260/7008  |   value:56861.03599999992   |  reward: 76782.78000000009  |   distance: 11319.604075912237   |  RR: 0.7534246575342466
theta1: 0.5499999999999999, theta2: 0.2, theta3: 0.2500000000000001 :  assigned: 5294/7008  |  completed: 5274/7008  |   value:56871.875999999895   |  reward: 76842.27000000006  |   distance: 11374.316978865976   |  RR: 0.7554223744292238
theta1: 0.5499999999999999, theta2: 0.25, theta3: 0.20000000000000012 :  assigned: 5291/7008  |  completed: 5271/7008  |   value:56821.63099999992   |  reward: 77199.12000000008  |   distance: 11162.729741941259   |  RR: 0.754994292237443
theta1: 0.5499999999999999, theta2: 0.3, theta3: 0.15000000000000013 :  assigned: 5288/7008  |  completed: 5268/7008  |   value:56676.37199999994   |  reward: 77453.83000000009  |   distance: 11035.11585866862   |  RR: 0.7545662100456622
theta1: 0.5499999999999999, theta2: 0.35, theta3: 0.10000000000000013 :  assigned: 5292/7008  |  completed: 5272/7008  |   value:55775.513999999916   |  reward: 77664.02000000009  |   distance: 10809.565010512551   |  RR: 0.7551369863013698
theta1: 0.5499999999999999, theta2: 0.39999999999999997, theta3: 0.05000000000000013 :  assigned: 5292/7008  |  completed: 5272/7008  |   value:55061.788999999866   |  reward: 77783.7200000001  |   distance: 10191.697930621667   |  RR: 0.7551369863013698
theta1: 0.5499999999999999, theta2: 0.44999999999999996, theta3: 1.249000902703301e-16 :  assigned: 5421/7008  |  completed: 5401/7008  |   value:47794.62399999987   |  reward: 77126.7500000001  |   distance: 5832.708910534698   |  RR: 0.7735445205479452
theta1: 0.6, theta2: 0, theta3: 0.4 :  assigned: 5178/7008  |  completed: 5157/7008  |   value:55016.46699999998   |  reward: 74189.63000000009  |   distance: 10041.068228959619   |  RR: 0.7388698630136986
theta1: 0.6, theta2: 0.05, theta3: 0.35000000000000003 :  assigned: 5261/7008  |  completed: 5241/7008  |   value:56003.44799999995   |  reward: 75975.25000000009  |   distance: 10802.473828535978   |  RR: 0.7507134703196348
theta1: 0.6, theta2: 0.1, theta3: 0.30000000000000004 :  assigned: 5276/7008  |  completed: 5256/7008  |   value:55955.639999999934   |  reward: 76231.38000000009  |   distance: 10867.196816734442   |  RR: 0.7528538812785388
theta1: 0.6, theta2: 0.15000000000000002, theta3: 0.25000000000000006 :  assigned: 5289/7008  |  completed: 5269/7008  |   value:56851.96899999991   |  reward: 76605.98000000007  |   distance: 11064.45906607828   |  RR: 0.754708904109589
theta1: 0.6, theta2: 0.2, theta3: 0.20000000000000007 :  assigned: 5296/7008  |  completed: 5276/7008  |   value:56903.8429999999   |  reward: 77016.72000000009  |   distance: 10995.959992249795   |  RR: 0.7557077625570776
theta1: 0.6, theta2: 0.25, theta3: 0.15000000000000008 :  assigned: 5296/7008  |  completed: 5276/7008  |   value:56732.35099999988   |  reward: 77129.32000000007  |   distance: 10691.298790818228   |  RR: 0.7557077625570776
theta1: 0.6, theta2: 0.3, theta3: 0.10000000000000007 :  assigned: 5287/7008  |  completed: 5267/7008  |   value:56076.9969999999   |  reward: 77658.5200000001  |   distance: 10391.046292215062   |  RR: 0.7544235159817352
theta1: 0.6, theta2: 0.35, theta3: 0.05000000000000007 :  assigned: 5289/7008  |  completed: 5269/7008  |   value:54864.27199999987   |  reward: 77772.33000000012  |   distance: 9793.86843519001   |  RR: 0.754708904109589
theta1: 0.6, theta2: 0.39999999999999997, theta3: 6.938893903907228e-17 :  assigned: 5412/7008  |  completed: 5392/7008  |   value:47604.30399999985   |  reward: 76979.0600000001  |   distance: 5475.175010218367   |  RR: 0.7722602739726028
theta1: 0.65, theta2: 0, theta3: 0.35 :  assigned: 5176/7008  |  completed: 5155/7008  |   value:55056.176999999974   |  reward: 74132.6800000001  |   distance: 9934.876215270082   |  RR: 0.7385844748858448
theta1: 0.65, theta2: 0.05, theta3: 0.3 :  assigned: 5258/7008  |  completed: 5238/7008  |   value:55713.92899999995   |  reward: 75710.6500000001  |   distance: 10623.428142772103   |  RR: 0.7502853881278538
theta1: 0.65, theta2: 0.1, theta3: 0.25 :  assigned: 5275/7008  |  completed: 5255/7008  |   value:55711.91999999993   |  reward: 76127.82000000011  |   distance: 10636.777730616075   |  RR: 0.7527111872146118
theta1: 0.65, theta2: 0.15000000000000002, theta3: 0.2 :  assigned: 5306/7008  |  completed: 5286/7008  |   value:56615.40399999987   |  reward: 76325.55000000008  |   distance: 10576.968490380998   |  RR: 0.757134703196347
theta1: 0.65, theta2: 0.2, theta3: 0.15000000000000002 :  assigned: 5291/7008  |  completed: 5271/7008  |   value:56648.32599999985   |  reward: 77027.38000000006  |   distance: 10378.22268031802   |  RR: 0.754994292237443
theta1: 0.65, theta2: 0.25, theta3: 0.10000000000000002 :  assigned: 5304/7008  |  completed: 5284/7008  |   value:56258.4059999999   |  reward: 77085.37000000008  |   distance: 9967.73719162723   |  RR: 0.7568493150684932
theta1: 0.65, theta2: 0.3, theta3: 0.05000000000000002 :  assigned: 5291/7008  |  completed: 5271/7008  |   value:54829.098999999886   |  reward: 77672.2400000001  |   distance: 9458.133601902395   |  RR: 0.754994292237443
theta1: 0.65, theta2: 0.35, theta3: 1.3877787807814457e-17 :  assigned: 5411/7008  |  completed: 5391/7008  |   value:47260.17599999982   |  reward: 76823.8500000001  |   distance: 5072.719813166254   |  RR: 0.7721175799086758
theta1: 0.7000000000000001, theta2: 0, theta3: 0.29999999999999993 :  assigned: 5174/7008  |  completed: 5153/7008  |   value:54971.02699999998   |  reward: 74111.22000000009  |   distance: 9855.2967476519   |  RR: 0.7382990867579908
theta1: 0.7000000000000001, theta2: 0.05, theta3: 0.24999999999999994 :  assigned: 5251/7008  |  completed: 5231/7008  |   value:55708.236999999965   |  reward: 75586.7700000001  |   distance: 10203.911313443965   |  RR: 0.7492865296803652
theta1: 0.7000000000000001, theta2: 0.1, theta3: 0.19999999999999996 :  assigned: 5285/7008  |  completed: 5265/7008  |   value:55631.60499999992   |  reward: 76119.27000000009  |   distance: 10203.560263280913   |  RR: 0.7541381278538812
theta1: 0.7000000000000001, theta2: 0.15000000000000002, theta3: 0.14999999999999997 :  assigned: 5292/7008  |  completed: 5272/7008  |   value:56850.10299999988   |  reward: 76610.28000000007  |   distance: 10084.49603680207   |  RR: 0.7551369863013698
theta1: 0.7000000000000001, theta2: 0.2, theta3: 0.09999999999999996 :  assigned: 5291/7008  |  completed: 5271/7008  |   value:56474.7389999999   |  reward: 77109.12000000007  |   distance: 9621.329784558813   |  RR: 0.754994292237443
theta1: 0.7000000000000001, theta2: 0.25, theta3: 0.04999999999999996 :  assigned: 5297/7008  |  completed: 5277/7008  |   value:54787.115999999885   |  reward: 77427.18000000011  |   distance: 9237.86244162449   |  RR: 0.7558504566210046
theta1: 0.7500000000000001, theta2: 0, theta3: 0.2499999999999999 :  assigned: 5176/7008  |  completed: 5155/7008  |   value:54898.47699999995   |  reward: 74080.75000000007  |   distance: 9524.79932943347   |  RR: 0.7385844748858448
theta1: 0.7500000000000001, theta2: 0.05, theta3: 0.1999999999999999 :  assigned: 5262/7008  |  completed: 5242/7008  |   value:55745.43799999991   |  reward: 75580.38000000009  |   distance: 9639.207121360285   |  RR: 0.7508561643835616
theta1: 0.7500000000000001, theta2: 0.1, theta3: 0.1499999999999999 :  assigned: 5277/7008  |  completed: 5257/7008  |   value:56044.274999999914   |  reward: 76165.23000000008  |   distance: 9717.86368615031   |  RR: 0.7529965753424658
